-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	113	-103	-2	113	-111	-2	113	-111	-2	113	-109	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	113	-103	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-109	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	113	-39	-2	113	-111	-2	113	-127	-2	113	-128	-2	113	0	-2	113	0	-2	113	16	-2	113	17	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-127	-2	113	-128	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	16	-2	113	17	-2	113	-111	-2	113	-111	-2	113	-111	-2	113	-77	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	113	-56	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	50	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	113	-20	-2	113	100	-2	113	68	-2	113	64	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	50	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	120	13	-2	120	5	-2	120	7	-2	113	76	-2	113	64	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	32	-2	113	36	-2	113	100	-2	113	68	-2	113	64	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	50	1	2	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	1	7	13	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	120	11	-2	113	108	-2	113	100	-2	113	100	-2	113	100	-2	113	100	-2	113	102	-2	120	9	-2	120	1	-2	120	3	-2	113	72	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	0	-2	113	32	-2	113	36	-2	113	100	-2	113	118	1	2	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	120	14	-2	120	9	-2	120	1	-2	120	1	-2	120	1	-2	120	1	-2	120	3	-2	120	12	-2	120	4	-2	120	6	-2	113	-52	-2	113	64	-2	113	0	-2	113	0	-2	113	0	-2	113	32	-2	113	36	-2	113	100	-2	113	100	-2	113	100	-2	113	102	-2	120	9	-2	120	1	-2	120	3	1	2	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	8	0	-1	0	0	-1	0	0	1	6	8	1	7	8	-1	0	0	-1	0	0	-1	0	0	-2	120	12	-2	120	4	-2	120	4	-2	120	4	-2	120	4	-2	120	6	1	1	2	-1	0	0	-1	0	0	-2	120	11	-2	113	108	-2	113	100	-2	113	100	-2	113	100	-2	113	102	-2	120	9	-2	120	1	-2	120	1	-2	120	1	-2	120	3	-2	120	8	-2	120	0	-2	120	2	1	2	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	8	1	2	9	1	2	10	1	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	120	10	-2	120	9	-2	120	1	-2	120	1	-2	120	1	-2	120	3	-2	120	8	-2	120	0	-2	120	0	-2	120	0	-2	120	2	-2	120	12	-2	120	4	-2	120	6	1	2	3	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	1	5	9	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	8	2	2	9	2	2	10	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	21	-103	-2	21	-111	-2	21	-111	-2	21	-111	-2	21	-111	-2	21	-109	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	120	14	-2	120	8	-2	120	0	-2	120	0	-2	120	0	-2	120	2	-2	120	12	-2	120	4	-2	120	4	-2	120	4	-2	120	6	1	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	8	3	2	9	3	2	8	12	-1	0	0	-1	0	0	-2	21	-39	-2	21	-127	-2	21	-128	-2	21	0	-2	21	0	-2	21	0	-2	21	0	-2	21	16	-2	21	51	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	120	12	-2	120	4	-2	120	4	-2	120	4	-2	120	6	1	1	2	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	2	9	11	2	9	13	2	8	11	-1	0	0	-1	0	0	-2	21	-52	-2	21	64	-2	21	0	-2	21	0	-2	21	0	-2	21	0	-2	21	0	-2	21	0	-2	21	18	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	21	108	-2	21	68	-2	21	64	-2	21	0	-2	21	0	-2	21	0	-2	21	0	-2	21	16	-2	21	51	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	21	-103	-2	21	-111	-2	21	-111	-2	21	-111	-2	21	-111	-2	21	-109	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	21	108	-2	21	68	-2	21	64	-2	21	0	-2	21	0	-2	21	0	-2	21	50	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-2	21	-55	-2	21	-128	-2	21	0	-2	21	0	-2	21	0	-2	21	0	-2	21	16	-2	21	19	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0
